,Unnamed: 0,index,0_0_x,0_0_y,0_4_x,0_4_y,0_8_x,0_8_y,0_20_x,0_20_y,1_0_x,1_0_y,1_4_x,1_4_y,1_8_x,1_8_y,1_20_x,1_20_y,2_0_x,2_0_y,2_4_x,2_4_y,2_8_x,2_8_y,2_20_x,2_20_y,3_0_x,3_0_y,3_4_x,3_4_y,3_8_x,3_8_y,3_20_x,3_20_y,4_0_x,4_0_y,4_4_x,4_4_y,4_8_x,4_8_y,4_20_x,4_20_y,5_0_x,5_0_y,5_4_x,5_4_y,5_8_x,5_8_y,5_20_x,5_20_y,6_0_x,6_0_y,6_4_x,6_4_y,6_8_x,6_8_y,6_20_x,6_20_y,7_0_x,7_0_y,7_4_x,7_4_y,7_8_x,7_8_y,7_20_x,7_20_y,8_0_x,8_0_y,8_4_x,8_4_y,8_8_x,8_8_y,8_20_x,8_20_y,9_0_x,9_0_y,9_4_x,9_4_y,9_8_x,9_8_y,9_20_x,9_20_y,Label
68,20,No_20,0,8,0,14,0,55,0,1,0,4,0,-7,0,21,0,10,0,-3,0,-3,0,2,0,-2,0,3,0,3,0,7,0,-1,0,-1,0,4,0,3,0,7,0,3,0,12,0,5,0,3,0,-1,0,23,0,-3,0,2,0,-1,0,1,0,-14,0,-3,0,2,0,4,0,0,0,1,0,-3,0,-10,0,-16,0,-4,No
69,21,No_21,0,0,0,2,0,-4,0,-2,0,-6,0,-22,0,-21,0,-15,0,-6,0,-11,0,-16,0,1,0,-1,0,2,0,-3,0,4,0,-4,0,-14,0,-21,0,-13,0,-6,0,-10,0,-23,0,-15,0,1,0,0,0,1,0,-4,0,-8,0,-14,0,-43,0,-6,0,-7,0,-11,0,-26,0,-9,0,-12,0,-1,0,-15,0,-1,No
70,22,No_22,0,4,0,-2,0,1,0,-2,0,-9,0,-5,0,-24,0,-8,0,-4,0,1,0,1,0,-2,0,5,0,-7,0,-15,0,-10,0,-2,0,-1,0,0,0,-4,0,1,0,4,0,-7,0,4,0,-4,0,-6,0,-6,0,3,0,3,0,13,0,10,0,13,0,1,0,-5,0,1,0,-4,0,11,0,13,0,115,0,7,No
71,23,No_23,0,1,0,-2,0,-12,0,3,0,7,0,11,0,-2,0,-11,0,35,0,23,0,19,0,55,0,11,0,10,0,17,0,-1,0,2,0,-1,0,-2,0,0,0,-1,0,13,0,31,0,11,0,3,0,2,0,-1,0,-3,0,-3,0,9,0,32,0,14,0,1,0,1,0,-1,0,-4,0,1,0,4,0,22,0,5,No
72,24,No_24,0,-6,0,8,0,15,0,6,0,-3,0,4,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,-2,0,-1,0,-2,0,-1,0,-1,0,-2,0,0,0,-5,0,-16,0,-16,0,-5,0,-7,0,-8,0,-16,0,-10,0,0,0,3,0,1,0,-5,0,-4,0,-13,0,-13,0,-6,No
73,25,No_25,0,-4,0,-10,0,-20,0,-9,0,-6,0,1,0,1,0,-1,0,-10,0,-17,0,-17,0,-8,0,-1,0,6,0,0,0,-1,0,-12,0,-17,0,-44,0,-24,0,-60,0,-125,0,-162,0,-114,0,6,0,36,0,-8,0,41,0,6,0,1,0,9,0,0,0,2,0,6,0,0,0,0,0,-5,0,4,0,17,0,6,No
74,26,No_26,0,11,0,19,0,21,0,11,0,-3,0,6,0,-2,0,-2,0,10,0,14,0,46,0,17,0,7,0,7,0,16,0,9,0,-2,0,-4,0,3,0,-1,0,12,0,14,0,27,0,14,0,0,0,-1,0,2,0,1,0,6,0,12,0,35,0,7,0,12,0,10,0,16,0,18,0,2,0,-2,0,-6,0,3,No
75,27,No_27,0,-2,0,32,0,53,0,16,0,5,0,11,0,22,0,20,0,1,0,3,0,-2,0,-1,0,6,0,6,0,19,0,3,0,-2,0,1,0,1,0,-2,0,0,0,0,0,0,0,1,0,-4,0,-9,0,-14,0,-7,0,2,0,-7,0,-10,0,-5,0,-3,0,-5,0,-19,0,-9,0,0,0,0,0,-2,0,1,No
76,28,No_28,0,-6,0,-6,0,-14,0,-6,0,2,0,0,0,-4,0,4,0,-2,0,-1,0,-8,0,-10,0,0,0,-3,0,0,0,1,0,-5,0,-6,0,-10,0,-6,0,-6,0,-8,0,-27,0,-10,0,-4,0,-7,0,-17,0,-1,0,0,0,3,0,-1,0,-1,0,1,0,-9,0,-17,0,-5,0,-5,0,2,0,-3,0,-6,No
77,29,No_29,0,-3,0,-18,0,-35,0,-10,0,-4,0,-5,0,-14,0,-6,0,-1,0,-10,0,-18,0,-13,0,1,0,-4,0,-1,0,-2,0,1,0,3,0,-7,0,-1,0,-1,0,-2,0,-1,0,-1,0,1,0,0,0,3,0,5,0,1,0,1,0,0,0,-3,0,1,0,5,0,14,0,5,0,0,0,14,0,36,0,16,No
78,30,No_30,0,11,0,4,0,21,0,5,0,-4,0,2,0,1,0,1,0,-1,0,1,0,22,0,-1,0,5,0,6,0,22,0,8,0,4,0,0,0,-1,0,3,0,-5,0,13,0,16,0,6,0,3,0,0,0,-1,0,1,0,10,0,13,0,30,0,18,0,2,0,6,0,9,0,1,0,3,0,5,0,12,0,4,No
79,31,No_31,0,-2,0,2,0,0,0,2,0,0,0,0,0,5,0,2,0,0,0,2,0,0,0,1,0,0,0,-2,0,-14,0,-4,0,3,0,-4,0,-12,0,-1,0,0,0,-2,0,0,0,0,0,-6,0,-3,0,-10,0,-12,0,2,0,-1,0,0,0,2,0,-1,0,-5,0,-13,0,-4,0,-2,0,-10,0,-10,0,-5,No
80,32,No_32,0,1,0,-2,0,0,0,-1,0,-5,0,-3,0,-9,0,-2,0,-13,0,-16,0,-32,0,-18,0,-6,0,-6,0,-23,0,-9,0,1,0,-1,0,-1,0,-1,0,-8,0,-13,0,-20,0,-2,0,2,0,0,0,-3,0,-5,0,-8,0,-9,0,-29,0,-13,0,-2,0,1,0,-16,0,-7,0,2,0,-4,0,0,0,4,No
81,33,No_33,0,-5,0,0,0,-15,0,-14,0,3,0,-11,0,-3,0,3,0,-1,0,2,0,1,0,8,0,2,0,4,0,6,0,-2,0,3,0,3,0,2,0,7,0,3,0,3,0,6,0,-6,0,7,0,16,0,47,0,8,0,2,0,5,0,29,0,20,0,-2,0,3,0,2,0,1,0,7,0,3,0,21,0,7,No
82,34,No_34,0,2,0,2,0,-1,0,4,0,4,0,10,0,20,0,4,0,4,0,16,0,28,0,19,0,3,0,5,0,16,0,1,0,4,0,-1,0,2,0,-1,0,-3,0,4,0,11,0,2,0,-2,0,1,0,7,0,5,0,0,0,1,0,1,0,2,0,-1,0,1,0,6,0,-2,0,-1,0,-1,0,0,0,1,No
83,35,No_35,0,0,0,2,0,-2,0,-4,0,0,0,-4,0,-9,0,3,0,-5,0,-3,0,-16,0,-4,0,0,0,-1,0,-1,0,5,0,0,0,-2,0,-21,0,-8,0,2,0,-4,0,0,0,3,0,-8,0,-9,0,-16,0,-16,0,-3,0,-10,0,-19,0,-7,0,2,0,-3,0,-1,0,-1,0,-7,0,-8,0,-11,0,-4,No
84,36,No_36,0,1,0,-7,0,-17,0,-10,0,0,0,1,0,-5,0,3,0,-8,0,-7,0,-19,0,-14,0,4,0,0,0,-3,0,-1,0,-2,0,-8,0,-20,0,-5,0,-9,0,-15,0,-37,0,-17,0,-6,0,-2,0,-15,0,-15,0,2,0,3,0,-1,0,4,0,-5,0,-15,0,-9,0,-11,0,2,0,4,0,-1,0,3,No
85,37,No_37,0,3,0,-9,0,-2,0,-1,0,-4,0,0,0,37,0,3,0,2,0,4,0,-18,0,4,0,13,0,28,0,61,0,38,0,16,0,21,0,32,0,11,0,82,0,6,0,104,0,114,0,-1,0,2,0,-1,0,1,0,-14,0,-10,0,-23,0,-22,0,-6,0,-11,0,-44,0,-12,0,-8,0,-13,0,-56,0,-8,No
86,38,No_38,0,1,0,5,0,-1,0,0,0,-9,0,-19,0,-31,0,-12,0,0,0,1,0,9,0,-1,0,-5,0,-14,0,-33,0,-9,0,3,0,1,0,1,0,0,0,-10,0,-21,0,12,0,-9,0,-14,0,-35,0,-89,0,-30,0,-3,0,-15,0,-18,0,-9,0,3,0,3,0,0,0,2,0,-4,0,-13,0,-19,0,-8,No
87,39,No_39,0,2,0,-2,0,-9,0,-4,0,-1,0,0,0,-1,0,0,0,-3,0,-5,0,3,0,-3,0,0,0,3,0,15,0,3,0,0,0,-1,0,-1,0,-2,0,1,0,14,0,13,0,7,0,3,0,11,0,21,0,8,0,-2,0,-6,0,-1,0,-1,0,5,0,16,0,25,0,9,0,-1,0,-4,0,-5,0,0,No
88,40,No_40,0,5,0,17,0,34,0,11,0,4,0,10,0,33,0,10,0,0,0,3,0,1,0,0,0,1,0,8,0,29,0,5,0,0,0,5,0,-2,0,-2,0,2,0,9,0,20,0,7,0,1,0,9,0,31,0,3,0,-1,0,-3,0,2,0,-1,0,0,0,2,0,-6,0,-2,0,2,0,1,0,0,0,-1,No
89,41,No_41,0,-7,0,-10,0,-15,0,-2,0,2,0,-1,0,-2,0,-1,0,0,0,-4,0,-27,0,-4,0,-1,0,-2,0,-4,0,-2,0,-3,0,-5,0,-22,0,-6,0,-6,0,-13,0,-32,0,-15,0,1,0,-13,0,-22,0,-1,0,-4,0,-1,0,0,0,0,0,0,0,-12,0,-11,0,-6,0,-2,0,1,0,20,0,1,No
90,42,No_42,0,-1,0,-10,0,-46,0,-4,0,1,0,2,0,-3,0,3,0,3,0,-4,0,-14,0,-9,0,-1,0,-4,0,-4,0,5,0,7,0,3,0,-2,0,5,0,0,0,2,0,0,0,0,0,13,0,22,0,32,0,18,0,5,0,12,0,43,0,8,0,1,0,14,0,18,0,6,0,-1,0,0,0,-16,0,1,No
91,43,No_43,0,7,0,12,0,42,0,7,0,0,0,1,0,-8,0,1,0,2,0,8,0,3,0,8,0,2,0,6,0,22,0,5,0,1,0,1,0,3,0,-1,0,-3,0,6,0,36,0,3,0,-1,0,3,0,17,0,1,0,0,0,0,0,-2,0,-1,0,3,0,13,0,20,0,7,0,0,0,0,0,10,0,1,No
92,44,No_44,0,-1,0,0,0,-1,0,-2,0,-4,0,-4,0,3,0,-4,0,-5,0,-6,0,-9,0,1,0,1,0,0,0,-2,0,0,0,-3,0,-12,0,-27,0,-10,0,2,0,-1,0,-1,0,3,0,-3,0,-8,0,-43,0,-10,0,-4,0,-8,0,-15,0,-6,0,2,0,0,0,-1,0,-2,0,-9,0,-19,0,-43,0,-15,No
93,45,No_45,0,-4,0,-13,0,18,0,-9,0,-4,0,-14,0,-45,0,-13,0,1,0,3,0,38,0,3,0,-5,0,-12,0,-25,0,-8,0,-2,0,1,0,19,0,1,0,-4,0,-3,0,-73,0,-5,0,2,0,2,0,-4,0,3,0,2,0,-2,0,-4,0,-3,0,1,0,-1,0,-5,0,1,0,2,0,3,0,6,0,2,No
94,46,No_46,0,-1,0,1,0,-1,0,-1,0,7,0,1,0,18,0,6,0,-1,0,1,0,-1,0,-3,0,5,0,5,0,34,0,10,0,10,0,20,0,21,0,16,0,-2,0,5,0,21,0,5,0,0,0,4,0,-1,0,1,0,2,0,6,0,10,0,0,0,1,0,3,0,5,0,2,0,-3,0,11,0,42,0,9,No
95,47,No_47,0,3,0,7,0,24,0,8,0,0,0,11,0,19,0,0,0,-3,0,0,0,-1,0,1,0,3,0,-1,0,7,0,-3,0,0,0,5,0,-1,0,-1,0,1,0,-5,0,1,0,-4,0,0,0,-2,0,-5,0,5,0,2,0,0,0,1,0,-2,0,-7,0,-13,0,-35,0,-10,0,2,0,-3,0,-20,0,-8,No
96,48,No_48,0,-2,0,-6,0,-30,0,-2,0,-3,0,-3,0,1,0,2,0,3,0,-3,0,-17,0,-3,0,-1,0,-2,0,1,0,-3,0,0,0,-3,0,-27,0,-3,0,-1,0,-14,0,-11,0,-7,0,0,0,2,0,-1,0,1,0,2,0,-8,0,-13,0,-6,0,1,0,-1,0,7,0,0,0,-3,0,-10,0,-26,0,-5,No
97,49,No_49,0,-1,0,-1,0,-7,0,-5,0,4,0,5,0,62,0,3,0,-10,0,-12,0,-81,0,-6,0,5,0,5,0,5,0,6,0,-2,0,0,0,0,0,1,0,10,0,2,0,12,0,3,0,3,0,11,0,22,0,11,0,-1,0,-2,0,1,0,-7,0,5,0,9,0,31,0,18,0,-4,0,1,0,-3,0,-2,No
98,1,roundabout_1,0,1,0,1,0,0,0,1,0,-3,0,3,0,0,0,2,0,-1,0,-4,0,-6,0,-2,0,0,0,0,0,1,0,-1,0,0,0,-3,0,-13,0,2,0,0,0,0,0,0,0,2,0,2,0,-1,0,-67,0,-4,0,4,0,0,0,13,0,-1,0,4,0,-6,0,-16,0,-3,0,2,0,1,0,0,0,1,roundabout
99,2,roundabout_2,0,1,0,-1,0,-14,0,-1,0,0,0,-1,0,0,0,-1,0,6,0,-3,0,-12,0,3,0,0,0,3,0,1,0,1,0,6,0,1,0,-11,0,3,0,15,0,-3,0,-12,0,8,0,14,0,4,0,2,0,9,0,-2,0,5,0,0,0,1,0,10,0,6,0,14,0,14,0,15,0,29,0,19,0,12,roundabout
100,3,roundabout_3,0,-3,0,-6,0,2,0,5,0,11,0,62,0,59,0,22,0,12,0,0,0,51,0,9,0,5,0,-1,0,1,0,3,0,0,0,11,0,28,0,8,0,0,0,3,0,1,0,-1,0,6,0,7,0,22,0,7,0,0,0,9,0,1,0,-4,0,-5,0,-5,0,9,0,4,0,-10,0,-7,0,9,0,0,roundabout
101,4,roundabout_4,0,-5,0,-3,0,-2,0,-3,0,1,0,1,0,1,0,1,0,-4,0,-15,0,-11,0,-9,0,-8,0,-5,0,-15,0,-5,0,-1,0,-1,0,-3,0,6,0,-5,0,-22,0,-45,0,-19,0,1,0,-1,0,0,0,-2,0,-2,0,-8,0,-31,0,-2,0,-2,0,-14,0,-16,0,-17,0,7,0,4,0,-2,0,2,roundabout
102,5,roundabout_5,0,0,0,-1,0,-5,0,0,0,5,0,-4,0,-35,0,1,0,0,0,0,0,-1,0,-2,0,6,0,-4,0,-22,0,2,0,12,0,-3,0,-26,0,2,0,6,0,4,0,-5,0,6,0,-2,0,-1,0,-1,0,-1,0,6,0,6,0,5,0,11,0,2,0,-1,0,-1,0,-1,0,6,0,11,0,18,0,20,roundabout
103,6,roundabout_6,0,0,0,-3,0,1,0,1,0,-2,0,36,0,30,0,7,0,1,0,41,0,121,0,42,0,23,0,0,0,-8,0,-14,0,4,0,-1,0,4,0,1,0,1,0,14,0,35,0,11,0,-2,0,1,0,0,0,1,0,-5,0,3,0,22,0,1,0,-9,0,-6,0,23,0,-2,0,-2,0,0,0,4,0,3,roundabout
104,7,roundabout_7,0,3,0,1,0,-1,0,-1,0,0,0,2,0,-4,0,1,0,-1,0,-13,0,-13,0,-3,0,1,0,9,0,1,0,-1,0,-3,0,-19,0,-16,0,-6,0,1,0,4,0,1,0,1,0,-5,0,-19,0,-48,0,-17,0,-3,0,-6,0,-29,0,-11,0,1,0,-1,0,-1,0,1,0,4,0,-5,0,-17,0,-1,roundabout
105,8,roundabout_8,0,4,0,-6,0,-18,0,-1,0,2,0,2,0,0,0,-3,0,14,0,4,0,-10,0,17,0,10,0,8,0,0,0,11,0,0,0,0,0,1,0,-4,0,14,0,11,0,12,0,19,0,11,0,29,0,14,0,13,0,-1,0,-1,0,0,0,1,0,11,0,26,0,92,0,13,0,1,0,-4,0,-1,0,1,roundabout
106,9,roundabout_9,0,9,0,10,0,7,0,14,0,5,0,31,0,10,0,12,0,6,0,6,0,57,0,9,0,-1,0,0,0,1,0,-2,0,-6,0,0,0,18,0,1,0,0,0,1,0,1,0,1,0,-10,0,-11,0,-2,0,1,0,1,0,-2,0,1,0,1,0,-12,0,-16,0,-8,0,-5,0,-16,0,-28,0,-34,0,-21,roundabout
107,10,roundabout_10,0,-1,0,-14,0,-43,0,-19,0,-2,0,8,0,-1,0,2,0,-2,0,4,0,-10,0,-7,0,-2,0,8,0,-5,0,2,0,2,0,-5,0,1,0,-6,0,10,0,-2,0,-25,0,3,0,17,0,-1,0,-41,0,13,0,2,0,0,0,0,0,0,0,10,0,4,0,-4,0,14,0,2,0,1,0,1,0,-3,roundabout
108,11,roundabout_11,0,9,0,8,0,2,0,15,0,17,0,21,0,88,0,18,0,-4,0,16,0,23,0,19,0,0,0,3,0,-1,0,0,0,-7,0,13,0,8,0,10,0,1,0,17,0,4,0,11,0,-2,0,4,0,5,0,-4,0,0,0,12,0,37,0,-1,0,-5,0,-4,0,16,0,1,0,4,0,3,0,-1,0,0,roundabout
109,12,roundabout_12,0,-12,0,-19,0,7,0,-4,0,4,0,1,0,0,0,-9,0,-20,0,-17,0,-1,0,-7,0,-16,0,-17,0,-12,0,-20,0,3,0,-2,0,3,0,1,0,-21,0,-40,0,-26,0,-25,0,-15,0,6,0,-16,0,-11,0,-3,0,0,0,-3,0,8,0,-12,0,4,0,-25,0,-15,0,-14,0,-67,0,-54,0,-21,roundabout
110,13,roundabout_13,0,0,0,6,0,20,0,10,0,-13,0,-30,0,-50,0,-48,0,-1,0,2,0,24,0,11,0,-9,0,2,0,-47,0,-19,0,-5,0,-20,0,-24,0,-34,0,8,0,-1,0,-14,0,3,0,1,0,-1,0,-3,0,-1,0,10,0,-3,0,-6,0,1,0,2,0,1,0,1,0,1,0,16,0,-1,0,-34,0,4,roundabout
111,14,roundabout_14,0,24,0,3,0,-22,0,17,0,-9,0,0,0,3,0,5,0,54,0,18,0,-11,0,41,0,32,0,149,0,226,0,144,0,-5,0,24,0,13,0,-10,0,-16,0,-4,0,20,0,-11,0,-1,0,1,0,1,0,-6,0,-12,0,-19,0,5,0,-7,0,-84,0,-148,0,-185,0,-165,0,13,0,1,0,-10,0,5,roundabout
112,15,roundabout_15,0,1,0,-1,0,-2,0,0,0,9,0,2,0,-6,0,4,0,14,0,9,0,-14,0,12,0,12,0,5,0,0,0,12,0,0,0,0,0,-1,0,-1,0,9,0,6,0,2,0,4,0,10,0,5,0,-6,0,6,0,-1,0,0,0,0,0,3,0,12,0,4,0,-4,0,12,0,0,0,0,0,1,0,-1,roundabout
113,16,roundabout_16,0,13,0,9,0,2,0,9,0,39,0,31,0,20,0,38,0,19,0,55,0,36,0,37,0,-4,0,4,0,-9,0,1,0,2,0,-3,0,59,0,26,0,-3,0,10,0,16,0,0,0,-3,0,22,0,30,0,20,0,1,0,13,0,30,0,9,0,-3,0,5,0,16,0,1,0,3,0,2,0,2,0,-1,roundabout
114,17,roundabout_17,0,-7,0,-2,0,11,0,-3,0,-1,0,1,0,0,0,4,0,-13,0,-3,0,13,0,4,0,3,0,3,0,-1,0,-3,0,-11,0,-10,0,9,0,11,0,-71,0,-112,0,-93,0,-145,0,1,0,1,0,0,0,5,0,-5,0,-10,0,-14,0,-16,0,-4,0,-5,0,-5,0,-7,0,0,0,0,0,1,0,2,roundabout
115,18,roundabout_18,0,-1,0,-5,0,-2,0,-3,0,-1,0,1,0,-2,0,1,0,-2,0,-1,0,1,0,-2,0,-3,0,0,0,-3,0,-1,0,0,0,-4,0,-5,0,-3,0,2,0,-2,0,-13,0,-4,0,-1,0,-3,0,2,0,0,0,3,0,0,0,-15,0,-2,0,0,0,-3,0,-13,0,-1,0,5,0,5,0,8,0,5,roundabout
116,19,roundabout_19,0,1,0,1,0,2,0,-2,0,4,0,8,0,-5,0,5,0,13,0,1,0,-32,0,12,0,10,0,-1,0,-11,0,4,0,-1,0,0,0,3,0,0,0,7,0,-1,0,-12,0,8,0,-1,0,1,0,2,0,0,0,3,0,0,0,-10,0,5,0,8,0,2,0,-18,0,4,0,3,0,2,0,-6,0,2,roundabout
117,20,roundabout_20,0,0,0,0,0,0,0,2,0,6,0,4,0,0,0,5,0,-2,0,-4,0,0,0,-1,0,7,0,20,0,4,0,19,0,0,0,2,0,1,0,1,0,11,0,15,0,4,0,22,0,29,0,31,0,38,0,19,0,-10,0,14,0,28,0,-7,0,5,0,1,0,0,0,9,0,-18,0,7,0,24,0,-4,roundabout
118,21,roundabout_21,0,15,0,1,0,18,0,2,0,-2,0,-1,0,1,0,5,0,5,0,30,0,45,0,14,0,-3,0,14,0,31,0,2,0,-3,0,8,0,25,0,12,0,2,0,4,0,-4,0,-8,0,4,0,1,0,22,0,12,0,3,0,-4,0,1,0,-1,0,-5,0,-7,0,15,0,4,0,-1,0,-3,0,-2,0,13,roundabout
119,22,roundabout_22,0,0,0,0,0,0,0,-3,0,-4,0,-7,0,-4,0,-6,0,2,0,2,0,1,0,-2,0,-5,0,-12,0,-6,0,-4,0,-2,0,2,0,-9,0,-13,0,0,0,-3,0,0,0,4,0,-19,0,-5,0,-15,0,-26,0,-12,0,-10,0,-14,0,-15,0,-15,0,-16,0,-21,0,-9,0,1,0,0,0,-9,0,-10,roundabout
120,23,roundabout_23,0,-13,0,-25,0,-21,0,-12,0,2,0,0,0,-3,0,0,0,-8,0,-11,0,-11,0,-17,0,0,0,5,0,2,0,0,0,-9,0,-29,0,-28,0,-22,0,-15,0,-24,0,-52,0,-32,0,-12,0,-16,0,-22,0,-11,0,2,0,1,0,0,0,1,0,-6,0,-12,0,-16,0,-12,0,0,0,2,0,-1,0,3,roundabout
121,24,roundabout_24,0,-1,0,-10,0,-22,0,-17,0,6,0,-9,0,-38,0,-4,0,3,0,1,0,-10,0,10,0,-2,0,2,0,0,0,-2,0,2,0,3,0,-6,0,19,0,-2,0,0,0,1,0,3,0,6,0,5,0,2,0,5,0,0,0,2,0,0,0,5,0,12,0,7,0,9,0,11,0,4,0,29,0,34,0,34,roundabout
122,25,roundabout_25,0,8,0,18,0,30,0,17,0,3,0,-4,0,1,0,1,0,-2,0,16,0,36,0,24,0,6,0,21,0,35,0,20,0,8,0,-7,0,0,0,2,0,5,0,46,0,57,0,17,0,1,0,6,0,37,0,-5,0,6,0,-4,0,9,0,-16,0,5,0,4,0,0,0,2,0,6,0,-7,0,8,0,17,roundabout
123,26,roundabout_26,0,0,0,2,0,0,0,-7,0,-1,0,-14,0,2,0,4,0,-1,0,3,0,0,0,-2,0,-5,0,-12,0,-4,0,-8,0,-11,0,-8,0,-7,0,-10,0,-9,0,-13,0,-8,0,-8,0,1,0,0,0,-4,0,-2,0,-5,0,-11,0,-8,0,-12,0,1,0,1,0,-1,0,0,0,-13,0,-9,0,-27,0,-26,roundabout
124,27,roundabout_27,0,-10,0,-34,0,-14,0,-16,0,-12,0,-21,0,-19,0,-14,0,3,0,7,0,0,0,-1,0,-8,0,-10,0,-24,0,-14,0,0,0,9,0,-4,0,-2,0,-7,0,-19,0,-16,0,-18,0,-1,0,2,0,1,0,0,0,-7,0,-7,0,-22,0,-14,0,-18,0,-19,0,-22,0,-22,0,-4,0,-7,0,-10,0,-2,roundabout
125,28,roundabout_28,0,0,0,3,0,2,0,-2,0,-4,0,-3,0,-8,0,-6,0,1,0,-1,0,2,0,-1,0,-8,0,-6,0,-8,0,-5,0,-2,0,-12,0,-23,0,-22,0,2,0,-13,0,-12,0,-8,0,1,0,2,0,-2,0,2,0,6,0,-11,0,-5,0,-5,0,-1,0,-1,0,-1,0,3,0,11,0,-6,0,10,0,7,roundabout
126,29,roundabout_29,0,2,0,-7,0,-2,0,1,0,14,0,18,0,19,0,13,0,40,0,46,0,36,0,34,0,-16,0,15,0,71,0,28,0,-16,0,-8,0,-10,0,-11,0,-2,0,1,0,-2,0,-1,0,-11,0,-13,0,-16,0,-11,0,-16,0,0,0,-21,0,-19,0,-2,0,-1,0,3,0,1,0,-28,0,-40,0,-60,0,-51,roundabout
127,30,roundabout_30,0,-12,0,-24,0,-16,0,-15,0,5,0,12,0,-9,0,-2,0,4,0,0,0,0,0,2,0,30,0,-12,0,-3,0,18,0,-1,0,-1,0,3,0,-3,0,47,0,-54,0,-60,0,40,0,-1,0,12,0,48,0,-3,0,18,0,195,0,213,0,99,0,-12,0,-9,0,-10,0,3,0,-2,0,3,0,1,0,-2,roundabout
128,31,roundabout_31,0,-12,0,-22,0,-39,0,-1,0,-2,0,-8,0,7,0,-9,0,-1,0,-5,0,-5,0,-1,0,-11,0,-21,0,-29,0,-23,0,-9,0,-8,0,-13,0,-13,0,1,0,-1,0,0,0,-3,0,-11,0,-20,0,-40,0,-19,0,-22,0,-34,0,-34,0,-42,0,1,0,2,0,6,0,-1,0,97,0,50,0,112,0,120,roundabout
129,32,roundabout_32,0,-8,0,-23,0,-38,0,-8,0,-1,0,-6,0,-23,0,3,0,0,0,-1,0,0,0,0,0,1,0,-10,0,-45,0,-4,0,-1,0,-12,0,-13,0,-6,0,0,0,-2,0,-2,0,1,0,-2,0,-4,0,-23,0,-17,0,0,0,-2,0,-1,0,1,0,3,0,2,0,-2,0,1,0,3,0,2,0,7,0,0,roundabout
130,33,roundabout_33,0,5,0,4,0,7,0,4,0,0,0,1,0,-1,0,0,0,7,0,20,0,37,0,15,0,5,0,16,0,21,0,10,0,2,0,1,0,3,0,3,0,9,0,18,0,3,0,16,0,0,0,-5,0,0,0,1,0,3,0,10,0,14,0,4,0,-1,0,13,0,7,0,0,0,1,0,-1,0,0,0,1,roundabout
131,34,roundabout_34,0,-7,0,0,0,75,0,-1,0,0,0,-5,0,-1,0,-5,0,-2,0,-9,0,-11,0,-10,0,4,0,-2,0,-1,0,-1,0,-4,0,-10,0,-19,0,-7,0,1,0,1,0,0,0,-1,0,-4,0,-16,0,-29,0,-5,0,5,0,-4,0,-58,0,0,0,-1,0,-9,0,-17,0,-1,0,-1,0,-1,0,3,0,1,roundabout
132,35,roundabout_35,0,-2,0,5,0,-14,0,7,0,1,0,0,0,0,0,-3,0,6,0,4,0,-10,0,1,0,4,0,5,0,4,0,4,0,4,0,3,0,12,0,4,0,0,0,-2,0,-1,0,-2,0,6,0,9,0,26,0,6,0,3,0,-1,0,14,0,2,0,-8,0,5,0,-5,0,4,0,3,0,2,0,6,0,-1,roundabout
133,36,roundabout_36,0,0,0,1,0,14,0,-2,0,1,0,12,0,40,0,7,0,-3,0,-1,0,18,0,-5,0,-2,0,-1,0,-2,0,0,0,-3,0,-4,0,18,0,-3,0,1,0,0,0,-1,0,-1,0,-1,0,-15,0,5,0,-9,0,-5,0,-12,0,-11,0,-11,0,-1,0,-7,0,0,0,0,0,0,0,-4,0,-44,0,-15,roundabout
134,37,roundabout_37,0,-1,0,-23,0,-21,0,3,0,-2,0,1,0,-22,0,-2,0,-4,0,4,0,0,0,-1,0,-3,0,2,0,-27,0,6,0,2,0,-1,0,0,0,2,0,10,0,15,0,-16,0,14,0,6,0,10,0,1,0,10,0,2,0,3,0,0,0,1,0,5,0,6,0,4,0,6,0,1,0,1,0,-2,0,0,roundabout
135,38,roundabout_38,0,5,0,-1,0,13,0,10,0,3,0,25,0,18,0,6,0,-1,0,1,0,-1,0,-4,0,-3,0,12,0,42,0,11,0,-4,0,0,0,20,0,-1,0,-9,0,2,0,12,0,-3,0,3,0,1,0,2,0,0,0,-14,0,-4,0,11,0,-8,0,1,0,1,0,2,0,0,0,-10,0,-8,0,10,0,-14,roundabout
136,39,roundabout_39,0,0,0,1,0,0,0,0,0,-5,0,-11,0,0,0,-10,0,-17,0,-35,0,-28,0,-22,0,-4,0,-15,0,-17,0,-4,0,3,0,0,0,-1,0,3,0,2,0,-20,0,-50,0,-10,0,4,0,0,0,2,0,0,0,2,0,-9,0,-24,0,5,0,4,0,-2,0,-50,0,-6,0,3,0,3,0,-8,0,2,roundabout
137,40,roundabout_40,0,1,0,2,0,-1,0,1,0,4,0,-28,0,1,0,6,0,1,0,-11,0,1,0,0,0,10,0,65,0,5,0,9,0,23,0,27,0,40,0,28,0,9,0,19,0,19,0,19,0,2,0,-2,0,-3,0,-1,0,8,0,20,0,62,0,16,0,2,0,-1,0,-1,0,-2,0,0,0,3,0,9,0,6,roundabout
